"year","age_group","stratum","mean_srh","n","dataset"
2006,"50-59","NH-White",3.63638349111625,2753,"NHIS"
2006,"50-59","NH-Black",3.19143039820875,617,"NHIS"
2006,"50-59","NH-AIAN",2.70933832692907,32,"NHIS"
2006,"50-59","NH-Asian/PI",3.60705877204199,163,"NHIS"
2006,"50-59","Hispanic",3.3465627324256,489,"NHIS"
2006,"50-59","Other",3.71344575822188,10,"NHIS"
2006,"60-69","NH-White",3.47020089440193,1926,"NHIS"
2006,"60-69","NH-Black",2.92156484481812,437,"NHIS"
2006,"60-69","NH-AIAN",3.15614980558019,11,"NHIS"
2006,"60-69","NH-Asian/PI",3.4846133495083,131,"NHIS"
2006,"60-69","Hispanic",3.08998764633214,320,"NHIS"
2006,"60-69","Other",2.95293265749457,6,"NHIS"
2006,"70-79","NH-White",3.29296166006262,1375,"NHIS"
2006,"70-79","NH-Black",2.8551166033226,321,"NHIS"
2006,"70-79","NH-AIAN",3.22436965849853,13,"NHIS"
2006,"70-79","NH-Asian/PI",2.97541787111995,73,"NHIS"
2006,"70-79","Hispanic",2.78955434830206,192,"NHIS"
2006,"70-79","Other",2.60992868594173,3,"NHIS"
2006,"80-89","NH-White",3.11099233218589,1057,"NHIS"
2006,"80-89","NH-Black",2.59104245276251,130,"NHIS"
2006,"80-89","NH-AIAN",2.92709729839529,6,"NHIS"
2006,"80-89","NH-Asian/PI",3.12064525272072,47,"NHIS"
2006,"80-89","Hispanic",2.84392218407079,74,"NHIS"
2006,"80-89","Other",3,1,"NHIS"
2007,"18-29","NH-White",4.17806785327623,2167,"NHIS"
2007,"18-29","NH-Black",4.065470101607,801,"NHIS"
2007,"18-29","NH-AIAN",4.02198594301354,32,"NHIS"
2007,"18-29","NH-Asian/PI",4.1981076546201,325,"NHIS"
2007,"18-29","Hispanic",3.99871924458125,1194,"NHIS"
2007,"18-29","Other",4.2150113608623,22,"NHIS"
2007,"30-39","NH-White",4.00913017856794,2242,"NHIS"
2007,"30-39","NH-Black",3.87944628315054,697,"NHIS"
2007,"30-39","NH-AIAN",3.39464910390956,30,"NHIS"
2007,"30-39","NH-Asian/PI",4.14163740068246,283,"NHIS"
2007,"30-39","Hispanic",3.87446950554974,1049,"NHIS"
2007,"30-39","Other",3.52232765156147,18,"NHIS"
2007,"40-49","NH-White",3.84591871748975,2623,"NHIS"
2007,"40-49","NH-Black",3.53825003490357,719,"NHIS"
2007,"40-49","NH-AIAN",3.1180415534321,36,"NHIS"
2007,"40-49","NH-Asian/PI",3.74689999183582,215,"NHIS"
2007,"40-49","Hispanic",3.64212665475998,816,"NHIS"
2007,"40-49","Other",3.2465645294392,13,"NHIS"
2007,"50-59","NH-White",3.64608314292374,2557,"NHIS"
2007,"50-59","NH-Black",3.17519047819648,620,"NHIS"
2007,"50-59","NH-AIAN",3.1024341447149,36,"NHIS"
2007,"50-59","NH-Asian/PI",3.41761273913923,154,"NHIS"
2007,"50-59","Hispanic",3.32516052226919,517,"NHIS"
2007,"50-59","Other",2.72723127994947,15,"NHIS"
2007,"60-69","NH-White",3.48331415942419,2097,"NHIS"
2007,"60-69","NH-Black",2.94256386844457,426,"NHIS"
2007,"60-69","NH-AIAN",3.02200937941987,18,"NHIS"
2007,"60-69","NH-Asian/PI",3.44467859684263,118,"NHIS"
2007,"60-69","Hispanic",3.07266764202298,324,"NHIS"
2007,"60-69","Other",2.63680409969718,3,"NHIS"
2007,"70-79","NH-White",3.25391850803637,1393,"NHIS"
2007,"70-79","NH-Black",2.83453721475016,274,"NHIS"
2007,"70-79","NH-AIAN",2.46775307631303,7,"NHIS"
2007,"70-79","NH-Asian/PI",3.29686046607344,78,"NHIS"
2007,"70-79","Hispanic",2.93343025073178,195,"NHIS"
2007,"70-79","Other",3.14472871091336,3,"NHIS"
2007,"80-89","NH-White",3.07937362665016,964,"NHIS"
2007,"80-89","NH-Black",2.76435912893882,141,"NHIS"
2007,"80-89","NH-AIAN",2.34942201108472,5,"NHIS"
2007,"80-89","NH-Asian/PI",2.75483161980346,46,"NHIS"
2007,"80-89","Hispanic",2.65580304570572,99,"NHIS"
2007,"80-89","Other",3.14114002015753,6,"NHIS"
2008,"18-29","NH-White",4.19369075561391,2102,"NHIS"
2008,"18-29","NH-Black",4.00921718002106,676,"NHIS"
2008,"18-29","NH-AIAN",4.12040855120781,23,"NHIS"
2008,"18-29","NH-Asian/PI",4.2703863452545,315,"NHIS"
2008,"18-29","Hispanic",3.95534641776815,966,"NHIS"
2008,"18-29","Other",3.75188169662623,26,"NHIS"
2008,"30-39","NH-White",4.012919629911,2060,"NHIS"
2008,"30-39","NH-Black",3.86135821427373,621,"NHIS"
2008,"30-39","NH-AIAN",3.52415475654912,27,"NHIS"
2008,"30-39","NH-Asian/PI",4.08089935957489,290,"NHIS"
2008,"30-39","Hispanic",3.87636304738735,945,"NHIS"
2008,"30-39","Other",3.9880641263,14,"NHIS"
2008,"40-49","NH-White",3.85281873750568,2402,"NHIS"
2008,"40-49","NH-Black",3.56496167563216,640,"NHIS"
2008,"40-49","NH-AIAN",3.56813995215311,29,"NHIS"
2008,"40-49","NH-Asian/PI",3.91706422979236,214,"NHIS"
2008,"40-49","Hispanic",3.6808002342517,693,"NHIS"
2008,"40-49","Other",3.6951619712904,12,"NHIS"
2008,"50-59","NH-White",3.62347897827147,2465,"NHIS"
2008,"50-59","NH-Black",3.27977248783169,622,"NHIS"
2008,"50-59","NH-AIAN",3.0587517297925,31,"NHIS"
2008,"50-59","NH-Asian/PI",3.74457579671752,161,"NHIS"
2008,"50-59","Hispanic",3.28164336652815,481,"NHIS"
2008,"50-59","Other",3.36134355335386,8,"NHIS"
2008,"60-69","NH-White",3.48174567684466,1977,"NHIS"
2008,"60-69","NH-Black",2.87879045670684,395,"NHIS"
2008,"60-69","NH-AIAN",2.71931633876313,22,"NHIS"
2008,"60-69","NH-Asian/PI",3.43334923206903,111,"NHIS"
2008,"60-69","Hispanic",3.08983052568,295,"NHIS"
2008,"60-69","Other",3.65557359307359,10,"NHIS"
2008,"70-79","NH-White",3.36396707768709,1290,"NHIS"
2008,"70-79","NH-Black",2.76558625575629,260,"NHIS"
2008,"70-79","NH-AIAN",2.38559159899664,7,"NHIS"
2008,"70-79","NH-Asian/PI",2.9802189344173,90,"NHIS"
2008,"70-79","Hispanic",3.01036999047806,206,"NHIS"
2008,"70-79","Other",3,1,"NHIS"
2008,"80-89","NH-White",3.06700060774565,982,"NHIS"
2008,"80-89","NH-Black",2.69009457214198,151,"NHIS"
2008,"80-89","NH-AIAN",3.91897387237792,4,"NHIS"
2008,"80-89","NH-Asian/PI",2.89893271891842,55,"NHIS"
2008,"80-89","Hispanic",2.60415099934443,86,"NHIS"
2008,"80-89","Other",3.59517069109076,2,"NHIS"
2009,"18-29","NH-White",4.22947736289519,2563,"NHIS"
2009,"18-29","NH-Black",3.9904324684406,901,"NHIS"
2009,"18-29","NH-AIAN",3.54654407749044,34,"NHIS"
2009,"18-29","NH-Asian/PI",4.24019856591285,341,"NHIS"
2009,"18-29","Hispanic",3.99911156480639,1407,"NHIS"
2009,"18-29","Other",3.75923277958836,31,"NHIS"
2009,"30-39","NH-White",3.98736691933471,2469,"NHIS"
2009,"30-39","NH-Black",3.8332104062174,828,"NHIS"
2009,"30-39","NH-AIAN",3.36772624857548,25,"NHIS"
2009,"30-39","NH-Asian/PI",4.16713697560553,354,"NHIS"
2009,"30-39","Hispanic",3.7736478283558,1296,"NHIS"
2009,"30-39","Other",4.02794420244103,26,"NHIS"
2009,"40-49","NH-White",3.79808650771559,2867,"NHIS"
2009,"40-49","NH-Black",3.46436339295946,841,"NHIS"
2009,"40-49","NH-AIAN",3.53669152758735,35,"NHIS"
2009,"40-49","NH-Asian/PI",4.05570633949074,298,"NHIS"
2009,"40-49","Hispanic",3.63937960670213,1032,"NHIS"
2009,"40-49","Other",3.80090617131312,14,"NHIS"
2009,"50-59","NH-White",3.66580708492852,3088,"NHIS"
2009,"50-59","NH-Black",3.06473437185763,786,"NHIS"
2009,"50-59","NH-AIAN",3.32679985222203,32,"NHIS"
2009,"50-59","NH-Asian/PI",3.62376793615302,235,"NHIS"
2009,"50-59","Hispanic",3.35478591180183,661,"NHIS"
2009,"50-59","Other",3.65344471236652,17,"NHIS"
2009,"60-69","NH-White",3.50197700879733,2512,"NHIS"
2009,"60-69","NH-Black",2.94868235073386,550,"NHIS"
2009,"60-69","NH-AIAN",2.91413758219525,20,"NHIS"
2009,"60-69","NH-Asian/PI",3.60335317592256,187,"NHIS"
2009,"60-69","Hispanic",2.98926551339747,394,"NHIS"
2009,"60-69","Other",2.50711253444552,6,"NHIS"
2009,"70-79","NH-White",3.36581453043764,1574,"NHIS"
2009,"70-79","NH-Black",3.05505790087229,340,"NHIS"
2009,"70-79","NH-AIAN",2.99768666032317,17,"NHIS"
2009,"70-79","NH-Asian/PI",3.12157595665553,112,"NHIS"
2009,"70-79","Hispanic",2.89590076699485,259,"NHIS"
2009,"70-79","Other",2.8102911874716,5,"NHIS"
2009,"80-89","NH-White",3.06361818348877,1189,"NHIS"
2009,"80-89","NH-Black",2.60564450083918,193,"NHIS"
2009,"80-89","NH-AIAN",4.51897359310298,3,"NHIS"
2009,"80-89","NH-Asian/PI",2.72052335141329,62,"NHIS"
2009,"80-89","Hispanic",2.7690679294333,115,"NHIS"
2009,"80-89","Other",3.12787723785166,2,"NHIS"
2010,"18-29","NH-White",4.13221789971787,2610,"NHIS"
2010,"18-29","NH-Black",3.9560802671836,903,"NHIS"
2010,"18-29","NH-AIAN",3.39599585709638,25,"NHIS"
2010,"18-29","NH-Asian/PI",4.30576319454299,346,"NHIS"
2010,"18-29","Hispanic",3.9755360549345,1350,"NHIS"
2010,"18-29","Other",3.81017104560117,37,"NHIS"
2010,"30-39","NH-White",4.02640619705086,2405,"NHIS"
2010,"30-39","NH-Black",3.74649703110135,790,"NHIS"
2010,"30-39","NH-AIAN",3.42748115130198,25,"NHIS"
2010,"30-39","NH-Asian/PI",4.07614264111938,402,"NHIS"
2010,"30-39","Hispanic",3.82793974174175,1281,"NHIS"
2010,"30-39","Other",4.0566527989577,22,"NHIS"
2010,"40-49","NH-White",3.8689521760704,2583,"NHIS"
2010,"40-49","NH-Black",3.42747343229768,816,"NHIS"
2010,"40-49","NH-AIAN",3.53545300632174,29,"NHIS"
2010,"40-49","NH-Asian/PI",3.98255865289445,339,"NHIS"
2010,"40-49","Hispanic",3.61733082839742,1041,"NHIS"
2010,"40-49","Other",3.60326658957134,10,"NHIS"
2010,"50-59","NH-White",3.62490704630615,2819,"NHIS"
2010,"50-59","NH-Black",3.10764459645089,839,"NHIS"
2010,"50-59","NH-AIAN",2.68499320035675,35,"NHIS"
2010,"50-59","NH-Asian/PI",3.68946299667909,251,"NHIS"
2010,"50-59","Hispanic",3.33632604553791,648,"NHIS"
2010,"50-59","Other",2.81313105361868,12,"NHIS"
2010,"60-69","NH-White",3.5459221556954,2443,"NHIS"
2010,"60-69","NH-Black",3.01095890410959,579,"NHIS"
2010,"60-69","NH-AIAN",3.37809707127071,18,"NHIS"
2010,"60-69","NH-Asian/PI",3.38072197370734,179,"NHIS"
2010,"60-69","Hispanic",3.10320276792893,468,"NHIS"
2010,"60-69","Other",2.14148859109018,7,"NHIS"
2010,"70-79","NH-White",3.39333194408781,1535,"NHIS"
2010,"70-79","NH-Black",2.91373805476615,356,"NHIS"
2010,"70-79","NH-AIAN",2.58293437430949,12,"NHIS"
2010,"70-79","NH-Asian/PI",3.18060388000487,119,"NHIS"
2010,"70-79","Hispanic",3.01466218516204,256,"NHIS"
2010,"70-79","Other",3,2,"NHIS"
2010,"80-89","NH-White",3.21720007271983,1164,"NHIS"
2010,"80-89","NH-Black",2.63945685812054,198,"NHIS"
2010,"80-89","NH-AIAN",3.47616596314218,2,"NHIS"
2010,"80-89","NH-Asian/PI",2.80682585518301,73,"NHIS"
2010,"80-89","Hispanic",2.84138901923979,111,"NHIS"
2010,"80-89","Other",3,1,"NHIS"
2011,"18-29","NH-White",4.1564283865276,3259,"NHIS"
2011,"18-29","NH-Black",4.03395581768863,957,"NHIS"
2011,"18-29","NH-AIAN",3.97620226669389,47,"NHIS"
2011,"18-29","NH-Asian/PI",4.21371716559675,521,"NHIS"
2011,"18-29","Hispanic",3.99920776275313,1492,"NHIS"
2011,"18-29","Other",3.77366144926623,45,"NHIS"
2011,"30-39","NH-White",4.01412056481061,2975,"NHIS"
2011,"30-39","NH-Black",3.78780005799819,903,"NHIS"
2011,"30-39","NH-AIAN",3.3927567210857,44,"NHIS"
2011,"30-39","NH-Asian/PI",4.02851587764003,478,"NHIS"
2011,"30-39","Hispanic",3.8453042780633,1431,"NHIS"
2011,"30-39","Other",4.02330613186306,35,"NHIS"
2011,"40-49","NH-White",3.82458240399545,3298,"NHIS"
2011,"40-49","NH-Black",3.49550619691467,891,"NHIS"
2011,"40-49","NH-AIAN",3.27070615210472,31,"NHIS"
2011,"40-49","NH-Asian/PI",3.90831373889496,353,"NHIS"
2011,"40-49","Hispanic",3.63206932547815,1149,"NHIS"
2011,"40-49","Other",3.33339358010411,29,"NHIS"
2011,"50-59","NH-White",3.6394120451278,3460,"NHIS"
2011,"50-59","NH-Black",3.15642287315125,957,"NHIS"
2011,"50-59","NH-AIAN",2.88600711148295,51,"NHIS"
2011,"50-59","NH-Asian/PI",3.58315293537102,263,"NHIS"
2011,"50-59","Hispanic",3.26072729002693,787,"NHIS"
2011,"50-59","Other",3.74860177435423,21,"NHIS"
2011,"60-69","NH-White",3.55023453858748,3231,"NHIS"
2011,"60-69","NH-Black",3.06266103288114,673,"NHIS"
2011,"60-69","NH-AIAN",3.62610956744847,32,"NHIS"
2011,"60-69","NH-Asian/PI",3.37897769053775,236,"NHIS"
2011,"60-69","Hispanic",3.15909701123709,553,"NHIS"
2011,"60-69","Other",3.09779158596944,9,"NHIS"
2011,"70-79","NH-White",3.40401659925354,2035,"NHIS"
2011,"70-79","NH-Black",2.80400865083463,384,"NHIS"
2011,"70-79","NH-AIAN",2.97108863400998,21,"NHIS"
2011,"70-79","NH-Asian/PI",3.1169836935561,120,"NHIS"
2011,"70-79","Hispanic",3.06182809424593,302,"NHIS"
2011,"70-79","Other",1.43015319278022,2,"NHIS"
2011,"80-89","NH-White",3.15039643990135,1459,"NHIS"
2011,"80-89","NH-Black",2.67532551703577,208,"NHIS"
2011,"80-89","NH-AIAN",2.48382375925321,12,"NHIS"
2011,"80-89","NH-Asian/PI",2.52941955935641,88,"NHIS"
2011,"80-89","Hispanic",2.74446823816216,153,"NHIS"
2011,"80-89","Other",3.69820336391437,2,"NHIS"
2012,"18-29","NH-White",4.16036181204256,3363,"NHIS"
2012,"18-29","NH-Black",4.02169511791386,976,"NHIS"
2012,"18-29","NH-AIAN",4.06007298483672,65,"NHIS"
2012,"18-29","NH-Asian/PI",4.15385515981261,496,"NHIS"
2012,"18-29","Hispanic",4.02255526512143,1464,"NHIS"
2012,"18-29","Other",4.1430736083748,54,"NHIS"
2012,"30-39","NH-White",4.00729912200971,3086,"NHIS"
2012,"30-39","NH-Black",3.78387363181199,925,"NHIS"
2012,"30-39","NH-AIAN",3.97523506505841,52,"NHIS"
2012,"30-39","NH-Asian/PI",4.03579520452832,461,"NHIS"
2012,"30-39","Hispanic",3.79253063524,1453,"NHIS"
2012,"30-39","Other",4.14239040038018,36,"NHIS"
2012,"40-49","NH-White",3.77472127567275,3236,"NHIS"
2012,"40-49","NH-Black",3.51217037117633,887,"NHIS"
2012,"40-49","NH-AIAN",3.38436422940299,54,"NHIS"
2012,"40-49","NH-Asian/PI",3.89018595016254,375,"NHIS"
2012,"40-49","Hispanic",3.66512621608755,1145,"NHIS"
2012,"40-49","Other",3.71952113790856,29,"NHIS"
2012,"50-59","NH-White",3.67391232473567,3946,"NHIS"
2012,"50-59","NH-Black",3.15423921612134,1018,"NHIS"
2012,"50-59","NH-AIAN",2.8447225645883,44,"NHIS"
2012,"50-59","NH-Asian/PI",3.71895701953778,287,"NHIS"
2012,"50-59","Hispanic",3.32376532187236,765,"NHIS"
2012,"50-59","Other",3.35222159412097,28,"NHIS"
2012,"60-69","NH-White",3.5381671173064,3539,"NHIS"
2012,"60-69","NH-Black",2.9903662958828,783,"NHIS"
2012,"60-69","NH-AIAN",2.61543461774584,31,"NHIS"
2012,"60-69","NH-Asian/PI",3.4267413388462,250,"NHIS"
2012,"60-69","Hispanic",3.01931176317136,572,"NHIS"
2012,"60-69","Other",3.23779954157116,15,"NHIS"
2012,"70-79","NH-White",3.46689316604656,2121,"NHIS"
2012,"70-79","NH-Black",2.83225755198507,411,"NHIS"
2012,"70-79","NH-AIAN",3.22147125085709,13,"NHIS"
2012,"70-79","NH-Asian/PI",3.16257319657434,158,"NHIS"
2012,"70-79","Hispanic",2.95713352019689,294,"NHIS"
2012,"70-79","Other",2.72734761120264,11,"NHIS"
2012,"80-89","NH-White",3.23999085623969,1539,"NHIS"
2012,"80-89","NH-Black",2.70159043294858,233,"NHIS"
2012,"80-89","NH-AIAN",2.78565913185665,11,"NHIS"
2012,"80-89","NH-Asian/PI",2.78813295128318,114,"NHIS"
2012,"80-89","Hispanic",2.78061192786115,163,"NHIS"
2012,"80-89","Other",3.9336646111477,4,"NHIS"
2013,"18-29","NH-White",4.19743138268158,3345,"NHIS"
2013,"18-29","NH-Black",4.05198045566964,1027,"NHIS"
2013,"18-29","NH-AIAN",3.87941323847886,60,"NHIS"
2013,"18-29","NH-Asian/PI",4.16348612850315,500,"NHIS"
2013,"18-29","Hispanic",4.03336646109242,1426,"NHIS"
2013,"18-29","Other",3.88524494634275,47,"NHIS"
2013,"30-39","NH-White",4.04516058173879,3015,"NHIS"
2013,"30-39","NH-Black",3.85561713863934,935,"NHIS"
2013,"30-39","NH-AIAN",3.24923571795082,53,"NHIS"
2013,"30-39","NH-Asian/PI",4.126278505797,455,"NHIS"
2013,"30-39","Hispanic",3.78685957120003,1487,"NHIS"
2013,"30-39","Other",3.9496402487918,37,"NHIS"
2013,"40-49","NH-White",3.79085905864202,3221,"NHIS"
2013,"40-49","NH-Black",3.61982517387057,818,"NHIS"
2013,"40-49","NH-AIAN",3.14555643152452,42,"NHIS"
2013,"40-49","NH-Asian/PI",3.90097601531702,396,"NHIS"
2013,"40-49","Hispanic",3.72280522409637,1161,"NHIS"
2013,"40-49","Other",3.1141829248984,20,"NHIS"
2013,"50-59","NH-White",3.56061040681041,3845,"NHIS"
2013,"50-59","NH-Black",3.19894512944109,1051,"NHIS"
2013,"50-59","NH-AIAN",3.07274947094254,48,"NHIS"
2013,"50-59","NH-Asian/PI",3.67025859869532,270,"NHIS"
2013,"50-59","Hispanic",3.31976373675546,794,"NHIS"
2013,"50-59","Other",3.51779540541223,29,"NHIS"
2013,"60-69","NH-White",3.53000112440677,3553,"NHIS"
2013,"60-69","NH-Black",3.04523831797487,774,"NHIS"
2013,"60-69","NH-AIAN",2.8899519111646,45,"NHIS"
2013,"60-69","NH-Asian/PI",3.29218063867026,230,"NHIS"
2013,"60-69","Hispanic",3.11158943023549,599,"NHIS"
2013,"60-69","Other",3.10244543249798,15,"NHIS"
2013,"70-79","NH-White",3.42737291166523,2268,"NHIS"
2013,"70-79","NH-Black",2.96703855202433,453,"NHIS"
2013,"70-79","NH-AIAN",3.3344035202086,29,"NHIS"
2013,"70-79","NH-Asian/PI",3.31937107614017,154,"NHIS"
2013,"70-79","Hispanic",3.01154165320076,308,"NHIS"
2013,"70-79","Other",3.69786078548248,6,"NHIS"
2013,"80-89","NH-White",3.16825298774789,1542,"NHIS"
2013,"80-89","NH-Black",2.70472114008992,220,"NHIS"
2013,"80-89","NH-AIAN",2.78449860167799,9,"NHIS"
2013,"80-89","NH-Asian/PI",2.8663772116008,88,"NHIS"
2013,"80-89","Hispanic",2.78081252251822,165,"NHIS"
2013,"80-89","Other",3.49080239250649,2,"NHIS"
2014,"18-29","NH-White",4.20059801340477,3680,"NHIS"
2014,"18-29","NH-Black",4.04843726916125,896,"NHIS"
2014,"18-29","NH-AIAN",3.9706225770152,58,"NHIS"
2014,"18-29","NH-Asian/PI",4.1003307290139,463,"NHIS"
2014,"18-29","Hispanic",4.05572347752226,1413,"NHIS"
2014,"18-29","Other",3.935743029264,46,"NHIS"
2014,"30-39","NH-White",4.03469849040857,3310,"NHIS"
2014,"30-39","NH-Black",3.82919340649998,862,"NHIS"
2014,"30-39","NH-AIAN",3.31388149949244,49,"NHIS"
2014,"30-39","NH-Asian/PI",4.1760658039716,435,"NHIS"
2014,"30-39","Hispanic",3.89241178908646,1465,"NHIS"
2014,"30-39","Other",3.94673384238239,43,"NHIS"
2014,"40-49","NH-White",3.85912535280907,3357,"NHIS"
2014,"40-49","NH-Black",3.57741122095324,827,"NHIS"
2014,"40-49","NH-AIAN",3.7054710964686,60,"NHIS"
2014,"40-49","NH-Asian/PI",3.90825717886445,352,"NHIS"
2014,"40-49","Hispanic",3.70330532194443,1233,"NHIS"
2014,"40-49","Other",3.82024167835166,28,"NHIS"
2014,"50-59","NH-White",3.63000363342725,4251,"NHIS"
2014,"50-59","NH-Black",3.26651943302558,1001,"NHIS"
2014,"50-59","NH-AIAN",3.0606245609889,65,"NHIS"
2014,"50-59","NH-Asian/PI",3.74002536941747,285,"NHIS"
2014,"50-59","Hispanic",3.32154076086049,852,"NHIS"
2014,"50-59","Other",3.59589433589141,24,"NHIS"
2014,"60-69","NH-White",3.55372495362057,4109,"NHIS"
2014,"60-69","NH-Black",2.94797323996858,785,"NHIS"
2014,"60-69","NH-AIAN",3.17393212515607,39,"NHIS"
2014,"60-69","NH-Asian/PI",3.46349575481012,257,"NHIS"
2014,"60-69","Hispanic",3.03867755023699,567,"NHIS"
2014,"60-69","Other",3.52708405739536,26,"NHIS"
2014,"70-79","NH-White",3.47975573754148,2618,"NHIS"
2014,"70-79","NH-Black",3.0716920217069,440,"NHIS"
2014,"70-79","NH-AIAN",3.04967880085653,30,"NHIS"
2014,"70-79","NH-Asian/PI",3.3087433858691,156,"NHIS"
2014,"70-79","Hispanic",3.09984418836872,375,"NHIS"
2014,"70-79","Other",3.54955293612222,16,"NHIS"
2014,"80-89","NH-White",3.19439166168252,1718,"NHIS"
2014,"80-89","NH-Black",2.98173402568419,211,"NHIS"
2014,"80-89","NH-AIAN",2.06435383808142,12,"NHIS"
2014,"80-89","NH-Asian/PI",3.07126335710053,107,"NHIS"
2014,"80-89","Hispanic",2.77151592372798,144,"NHIS"
2014,"80-89","Other",2.40633144746043,9,"NHIS"
2015,"18-29","NH-White",4.19029825457403,3038,"NHIS"
2015,"18-29","NH-Black",4.02588042943789,775,"NHIS"
2015,"18-29","NH-AIAN",3.77366000960813,72,"NHIS"
2015,"18-29","NH-Asian/PI",4.16631725479673,432,"NHIS"
2015,"18-29","Hispanic",4.00023018736904,1327,"NHIS"
2015,"18-29","Other",3.95127824601686,48,"NHIS"
2015,"30-39","NH-White",4.01754502270148,3072,"NHIS"
2015,"30-39","NH-Black",3.88181512894197,769,"NHIS"
2015,"30-39","NH-AIAN",3.7553214975254,59,"NHIS"
2015,"30-39","NH-Asian/PI",4.2490664543107,397,"NHIS"
2015,"30-39","Hispanic",3.80323076681822,1307,"NHIS"
2015,"30-39","Other",3.43529158450624,48,"NHIS"
2015,"40-49","NH-White",3.81469262500589,3044,"NHIS"
2015,"40-49","NH-Black",3.54620443465577,736,"NHIS"
2015,"40-49","NH-AIAN",3.50819117757571,48,"NHIS"
2015,"40-49","NH-Asian/PI",3.94966214569653,339,"NHIS"
2015,"40-49","Hispanic",3.65264586453709,1075,"NHIS"
2015,"40-49","Other",4.15872718106248,30,"NHIS"
2015,"50-59","NH-White",3.62224928407622,3818,"NHIS"
2015,"50-59","NH-Black",3.21379836445746,883,"NHIS"
2015,"50-59","NH-AIAN",3.04234484801606,65,"NHIS"
2015,"50-59","NH-Asian/PI",3.61459559794376,290,"NHIS"
2015,"50-59","Hispanic",3.40576520672487,789,"NHIS"
2015,"50-59","Other",3.29009527154586,27,"NHIS"
2015,"60-69","NH-White",3.53375356987783,3845,"NHIS"
2015,"60-69","NH-Black",3.10405788858617,743,"NHIS"
2015,"60-69","NH-AIAN",2.82089084234826,48,"NHIS"
2015,"60-69","NH-Asian/PI",3.61608264332298,232,"NHIS"
2015,"60-69","Hispanic",3.11065945129214,597,"NHIS"
2015,"60-69","Other",3.73187784544433,15,"NHIS"
2015,"70-79","NH-White",3.43748987927124,2542,"NHIS"
2015,"70-79","NH-Black",3.02167622233665,434,"NHIS"
2015,"70-79","NH-AIAN",2.47592919197857,16,"NHIS"
2015,"70-79","NH-Asian/PI",3.24412393283974,145,"NHIS"
2015,"70-79","Hispanic",2.96490091882844,329,"NHIS"
2015,"70-79","Other",3.13380693858605,16,"NHIS"
2015,"80-89","NH-White",3.22908277777963,1715,"NHIS"
2015,"80-89","NH-Black",2.89330011684561,232,"NHIS"
2015,"80-89","NH-AIAN",2.92421713706437,12,"NHIS"
2015,"80-89","NH-Asian/PI",2.62867955391365,85,"NHIS"
2015,"80-89","Hispanic",2.99351124463283,165,"NHIS"
2015,"80-89","Other",2.5,2,"NHIS"
2016,"18-29","NH-White",4.16724769235335,3458,"NHIS"
2016,"18-29","NH-Black",4.01515910471794,712,"NHIS"
2016,"18-29","NH-AIAN",3.99516047498216,59,"NHIS"
2016,"18-29","NH-Asian/PI",4.22180411383188,344,"NHIS"
2016,"18-29","Hispanic",4.09844963193517,883,"NHIS"
2016,"18-29","Other",4.07876121906435,67,"NHIS"
2016,"30-39","NH-White",3.98094132307128,3224,"NHIS"
2016,"30-39","NH-Black",3.77756684653625,574,"NHIS"
2016,"30-39","NH-AIAN",3.39927642971192,62,"NHIS"
2016,"30-39","NH-Asian/PI",4.19654044098993,340,"NHIS"
2016,"30-39","Hispanic",3.83914991490556,887,"NHIS"
2016,"30-39","Other",3.30312596695037,44,"NHIS"
2016,"40-49","NH-White",3.80130669547226,3116,"NHIS"
2016,"40-49","NH-Black",3.58861334235578,533,"NHIS"
2016,"40-49","NH-AIAN",3.48031176801753,62,"NHIS"
2016,"40-49","NH-Asian/PI",3.98267088512578,302,"NHIS"
2016,"40-49","Hispanic",3.61841264172892,700,"NHIS"
2016,"40-49","Other",3.46457270672332,35,"NHIS"
2016,"50-59","NH-White",3.59373974402157,4189,"NHIS"
2016,"50-59","NH-Black",3.31954059542982,673,"NHIS"
2016,"50-59","NH-AIAN",3.00962833976195,77,"NHIS"
2016,"50-59","NH-Asian/PI",3.75956842166468,217,"NHIS"
2016,"50-59","Hispanic",3.37776339084412,553,"NHIS"
2016,"50-59","Other",4.11151775507946,27,"NHIS"
2016,"60-69","NH-White",3.56858562061142,4618,"NHIS"
2016,"60-69","NH-Black",3.19719016337931,643,"NHIS"
2016,"60-69","NH-AIAN",2.79519228662211,58,"NHIS"
2016,"60-69","NH-Asian/PI",3.39581691428801,205,"NHIS"
2016,"60-69","Hispanic",3.05927142191598,440,"NHIS"
2016,"60-69","Other",3.15822886145668,28,"NHIS"
